x,y
1.506,4.64205287782
1.5066666666666666,4.13514237225
1.5073333333333334,4.12344308005
1.508,4.39486225932
1.5086666666666666,4.31360135614
1.5093333333333332,3.9576462933
1.51,3.921776274
1.5106666666666666,4.35440402024
1.5113333333333334,4.78433818968
1.512,4.20758116864
1.5126666666666666,4.36405516589
1.5133333333333332,4.71223990573
1.514,4.55068330002
1.5146666666666666,4.04421166641
1.5153333333333334,4.31841616793
1.516,4.74801576682
1.5166666666666666,4.49563003652
1.5173333333333332,4.10179944591
1.518,4.30978998231
1.5186666666666666,4.23964971113
1.5193333333333334,4.54144782063
1.52,4.37935111462
1.5206666666666666,4.12427855945
1.5213333333333332,4.16503685254
1.522,4.2310999608
1.5226666666666666,4.47697215907
1.5233333333333334,4.58709975403
1.524,3.99893993294
1.5246666666666666,4.79176068096
1.5253333333333332,4.11761344813
1.526,4.41373183034
1.5266666666666666,4.29585622462
1.5273333333333334,4.53837547758
1.528,4.64095133199
1.5286666666666666,4.73164414282
1.5293333333333332,4.19528546651
1.53,4.68086494458
1.5306666666666666,4.48429519272
1.5313333333333334,4.52435402037
1.532,4.02708267708
1.5326666666666666,4.23842014325
1.5333333333333332,4.48979679419
1.534,4.5077342274
1.5346666666666666,4.49886777622
1.5353333333333334,4.23406235175
1.536,4.69119499389
1.5366666666666666,4.68132620787
1.5373333333333332,4.18392753781
1.538,4.51944073107
1.5386666666666666,4.39734966768
1.5393333333333334,4.27850001787
1.54,4.36407026124
1.5406666666666666,4.49932910099
1.5413333333333332,4.56009094693
1.542,4.4347647337
1.5426666666666666,4.9117354775
1.5433333333333334,4.32330148348
1.544,4.51796119273
1.5446666666666666,4.37361166103
1.5453333333333332,4.60677477139
1.5459999999999998,4.14660457419
1.5466666666666666,4.04754530063
1.5473333333333334,4.24681718798
1.548,4.39007378856
1.5486666666666666,4.41698009077
1.5493333333333332,4.40720928864
1.5499999999999998,4.61875409633
1.5506666666666666,4.55832634148
1.5513333333333335,4.28937572973
1.552,4.28911373177
1.5526666666666666,4.66124637682
1.5533333333333332,4.50500016009
1.5539999999999998,4.49530275512
1.5546666666666666,3.98770712768
1.5553333333333335,4.06740686915
1.556,4.36950821371
1.5566666666666666,4.07376660988
1.5573333333333332,4.89500875808
1.5579999999999998,4.2461439523
1.5586666666666666,4.60575402316
1.5593333333333335,4.23082597172
1.56,4.86103186755
1.5606666666666666,4.08877905773
1.5613333333333332,4.8888362431
1.5619999999999998,4.52351357816
1.5626666666666666,4.5341448468
1.5633333333333335,4.80437319222
1.564,4.42720549779
1.5646666666666667,4.75294490652
1.5653333333333332,4.38697058617
1.5659999999999998,4.32145301766
1.5666666666666667,4.43813928029
1.5673333333333335,4.48903021688
1.568,4.48154235158
1.5686666666666667,4.56280758657
1.5693333333333332,4.49303314182
1.5699999999999998,4.3749655191
1.5706666666666667,4.8244424842
1.5713333333333335,4.20760237929
1.572,4.53913303111
1.5726666666666667,4.20472485211
1.5733333333333333,4.54641146505
1.5739999999999998,4.68125002396
1.5746666666666667,4.93263465795
1.5753333333333335,4.19027791792
1.576,4.842580597
1.5766666666666667,4.79093581038
1.5773333333333333,4.74754002072
1.5779999999999998,4.1153873379
1.5786666666666667,4.32733256054
1.5793333333333335,4.45034915839
1.58,4.99007388224
1.5806666666666667,4.48173778821
1.5813333333333333,4.72863801159
1.5819999999999999,4.08753281954
1.5826666666666667,4.62028113684
1.5833333333333333,4.32852440908
1.584,4.48826373994
1.5846666666666667,4.51987388217
1.5853333333333333,4.66425253982
1.5859999999999999,4.75348011984
1.5866666666666667,4.83117422291
1.5873333333333333,4.56826097296
1.588,4.43645237249
1.5886666666666667,4.06249120304
1.5893333333333333,4.65603932852
1.5899999999999999,4.25983038715
1.5906666666666667,4.66657046835
1.5913333333333333,4.36888450356
1.592,4.91453599082
1.5926666666666667,4.54045148834
1.5933333333333333,4.51185530983
1.5939999999999999,4.85711112404
1.5946666666666667,4.97824045752
1.5953333333333333,4.70456902261
1.596,4.27047765042
1.5966666666666667,4.79606018285
1.5973333333333333,4.27734881291
1.5979999999999999,4.44676679655
1.5986666666666667,4.70850373432
1.5993333333333333,4.8171893959
1.6,4.84870340969
1.6006666666666667,4.86378728731
1.6013333333333333,4.89567184698
1.6019999999999999,5.10251861435
1.6026666666666667,4.71015299691
1.6033333333333333,4.4907270152
1.604,4.66390874341
1.6046666666666667,4.39732183696
1.6053333333333333,4.43878387551
1.6059999999999999,4.61768152036
1.6066666666666667,4.20425436344
1.6073333333333333,4.4049127019
1.608,4.48415943684
1.6086666666666667,4.33123737867
1.6093333333333333,4.74315371707
1.6099999999999999,4.35284872371
1.6106666666666667,4.89647433014
1.6113333333333333,4.6703300821
1.612,4.31661292707
1.6126666666666667,5.17222483782
1.6133333333333333,4.82681928134
1.6139999999999999,4.98234658706
1.6146666666666667,5.00627511766
1.6153333333333333,4.91253789206
1.616,4.79963860001
1.6166666666666667,4.84335074723
1.6173333333333333,4.18135949814
1.6179999999999999,4.83101025832
1.6186666666666667,4.50067361762
1.6193333333333333,4.09599730888
1.62,4.64999044269
1.6206666666666667,4.48441708038
1.6213333333333333,4.75819825081
1.6219999999999999,4.17283713574
1.6226666666666665,4.63220138403
1.6233333333333333,4.36111383264
1.624,4.56704936946
1.6246666666666667,4.86454744799
1.6253333333333333,4.79669500907
1.626,4.54014381182
1.6266666666666665,4.59374724697
1.6273333333333333,4.77059692977
1.6280000000000001,4.65995654446
1.6286666666666667,4.7747019223
1.6293333333333333,4.55106810712
1.63,4.87595188854
1.6306666666666665,4.90539957318
1.6313333333333333,5.03074846504
1.6320000000000001,4.30690769498
1.6326666666666667,4.70960760448
1.6333333333333333,4.56301313292
1.634,4.71202750012
1.6346666666666665,5.19726338815
1.6353333333333333,4.34708857803
1.6360000000000001,4.5119004443
1.6366666666666667,4.59927285987
1.6373333333333333,4.70619004413
1.638,4.35336068016
1.6386666666666665,4.57520556448
1.6393333333333333,5.01708086572
1.6400000000000001,4.75519990726
1.6406666666666667,5.16670242364
1.6413333333333333,4.67173050001
1.642,4.54835358008
1.6426666666666665,4.51059191143
1.6433333333333333,4.62404996587
1.6440000000000001,4.89499173931
1.6446666666666667,4.8578420417
1.6453333333333333,4.37032056215
1.646,4.16387489895
1.6466666666666665,4.40593461788
1.6473333333333333,4.62062485688
1.6480000000000001,4.34338509067
1.6486666666666667,4.32986808635
1.6493333333333333,4.67850678987
1.65,4.59252444696
1.6506666666666665,4.34665314288
1.6513333333333333,4.91797639541
1.6520000000000001,4.7891264908
1.6526666666666667,4.43737961434
1.6533333333333333,4.47844987027
1.654,4.67859000935
1.6546666666666665,4.61722394142
1.6553333333333333,4.67050535035
1.6560000000000001,4.66720975127
1.6566666666666667,4.78230553297
1.6573333333333333,4.30744727224
1.658,5.11544510643
1.6586666666666665,4.28018296057
1.6593333333333333,5.28437353096
1.6600000000000001,4.60703086125
1.6606666666666667,4.16088780791
1.6613333333333333,4.21152365779
1.662,5.10724257066
1.6626666666666665,4.59010041106
1.6633333333333333,4.49174807522
1.664,4.56134103552
1.6646666666666667,4.63973200514
1.6653333333333333,4.67061944949
1.666,4.58122256448
1.6666666666666665,4.44159664128
1.6673333333333333,4.91089222471
1.668,5.03875458591
1.6686666666666667,5.07570196059
1.6693333333333333,4.4462223455
1.67,4.47636559914
1.6706666666666665,4.45621505089
1.6713333333333333,4.86396824504
1.672,4.20103029033
1.6726666666666667,4.5890125116
1.6733333333333333,4.42328674195
1.674,4.98179338869
1.6746666666666665,4.75571488265
1.6753333333333333,5.28850727968
1.676,4.74604558556
1.6766666666666667,4.90807447524
1.6773333333333333,4.45466706805
1.678,4.53218126066
1.6786666666666665,4.68449376005
1.6793333333333333,4.90118033161
1.68,4.68056942671
1.6806666666666668,4.74268061838
1.6813333333333333,4.69750406065
1.682,4.58314451553
1.6826666666666665,5.05467624697
1.6833333333333333,4.59783592427
1.684,4.80000120239
1.6846666666666668,4.40075831206
1.6853333333333333,5.17412078732
1.686,4.4308719671
1.6866666666666665,4.79276352396
1.6873333333333334,4.51369498549
1.688,4.88413809526
1.6886666666666668,4.93850948907
1.6893333333333334,5.0430036599
1.69,4.82863989342
1.6906666666666665,4.46823398175
1.6913333333333334,4.86867819977
1.692,4.64341611098
1.6926666666666668,5.0894994301
1.6933333333333334,5.23197239944
1.694,4.60135185035
1.6946666666666665,5.01353162738
1.6953333333333334,4.55023224324
1.696,4.4919311264
1.6966666666666668,4.52686468182
1.6973333333333334,4.76378719644
1.698,4.9325775708
1.6986666666666665,4.60133324517
1.6993333333333334,4.81202213868
1.7,4.54995578929
1.7006666666666668,4.89281161658
1.7013333333333334,4.67473482596
1.702,4.49646598422
1.7026666666666666,4.81116646794
1.7033333333333331,4.50797134428
1.704,4.62721631267
1.7046666666666668,4.79405238751
1.7053333333333334,4.41381372868
1.706,4.53756766248
1.7066666666666666,4.79963337804
1.7073333333333331,4.24360050068
1.708,4.41771383718
1.7086666666666668,4.65866551172
1.7093333333333334,4.56467121089
1.71,4.87528389872
1.7106666666666666,4.77007109433
1.7113333333333332,4.45886475837
1.712,4.64692627727
1.7126666666666668,4.57440814154
1.7133333333333334,4.76107348261
1.714,4.70496291786
1.7146666666666666,4.46581995745
1.7153333333333332,4.87055442891
1.716,4.93848936638
1.7166666666666668,4.58682761982
1.7173333333333334,5.04568867413
1.718,5.24718445105
1.7186666666666666,5.15261558255
1.7193333333333332,4.42995132569
1.72,4.77216424547
1.7206666666666668,4.95928651464
1.7213333333333334,4.66695342958
1.722,4.26265263692
1.7226666666666666,5.2798849115
1.7233333333333332,4.51174307662
1.724,4.99605759495
1.7246666666666668,4.82800566615
1.7253333333333334,4.70602461719
1.726,4.59498979298
1.7266666666666666,4.69656464557
1.7273333333333332,4.9929832293
1.728,4.50487578866
1.7286666666666668,4.59418104046
1.7293333333333334,4.65076660193
1.73,5.00017334572
1.7306666666666666,4.50371925178
1.7313333333333332,4.76785336529
1.732,4.62192136827
1.7326666666666668,4.7043856576
1.7333333333333334,4.92960190781
1.734,4.90521140448
1.7346666666666666,4.75802505267
1.7353333333333332,4.69604627135
1.736,4.82980191721
1.7366666666666668,5.16319949115
1.7373333333333334,4.51630587129
1.738,5.10248333627
1.7386666666666666,4.9682021806
1.7393333333333332,4.74399711789
1.74,4.70220673573
1.7406666666666668,5.22912641338
1.7413333333333334,4.52218604907
1.742,4.75284738846
1.7426666666666666,4.54396781373
1.7433333333333332,4.99807808387
1.744,4.68710785647
1.7446666666666666,4.28046551945
1.7453333333333334,4.67599022966
1.746,4.97854265564
1.7466666666666666,4.79963684704
1.7473333333333332,4.80776588897
1.748,5.05855637818
1.7486666666666666,5.38221073351
1.7493333333333334,4.70267973846
1.75,5.06529615128
1.7506666666666666,5.03756485292
1.7513333333333332,4.8994936155
1.752,4.93570443002
1.7526666666666666,4.50621946224
1.7533333333333334,4.7053227247
1.754,4.80501966761
1.7546666666666666,5.28728334309
1.7553333333333332,4.75154509914
1.756,4.6442434761
1.7566666666666666,4.59943679912
1.7573333333333334,4.74946267301
1.758,5.09830576599
1.7586666666666666,4.80576098442
1.7593333333333332,4.39996994691
1.76,4.63187608117
1.7606666666666666,4.43885150863
1.7613333333333334,5.06079819581
1.762,4.80950792342
1.7626666666666666,5.09046354877
1.7633333333333332,5.1446643678
1.764,5.05769622774
1.7646666666666666,5.00335454589
1.7653333333333334,4.83968872634
1.766,4.71699898053
1.7666666666666666,5.15473148651
1.7673333333333332,4.8856087126
1.768,4.99478780437
1.7686666666666666,4.64022083092
1.7693333333333334,4.62475648274
1.77,4.69168452123
1.7706666666666666,4.97504113991
1.7713333333333332,4.77233910541
1.772,4.66892107656
1.7726666666666666,4.94211839817
1.7733333333333334,4.70843740229
1.774,4.52727608028
1.7746666666666666,4.86274519347
1.7753333333333332,4.92790272338
1.776,5.04621505019
1.7766666666666666,4.97282270243
1.7773333333333334,5.58931583005
1.778,5.61070800385
1.7786666666666666,4.903898103
1.7793333333333332,4.51630455288
1.78,4.72269841521
1.7806666666666666,4.76600258687
1.7813333333333334,4.49731340409
1.782,4.93733043871
1.7826666666666666,5.10601917163
1.7833333333333332,4.89655556719
1.7839999999999998,4.96710009061
1.7846666666666666,5.45984091115
1.7853333333333334,5.25262938041
1.786,4.98678501675
1.7866666666666666,4.50202093179
1.7873333333333332,4.91531875109
1.7879999999999998,4.54308152516
1.7886666666666666,5.17247240471
1.7893333333333334,4.57782047884
1.79,4.91210025817
1.7906666666666666,4.71415330309
1.7913333333333332,4.65372641881
1.7919999999999998,5.08316206296
1.7926666666666666,4.89145331336
1.7933333333333334,5.00281564275
1.794,4.89407353039
1.7946666666666666,4.97349789025
1.7953333333333332,4.84981044327
1.7959999999999998,4.54620674214
1.7966666666666666,4.42550740799
1.7973333333333334,4.69476744287
1.798,4.87720621758
1.7986666666666666,4.76841240175
1.7993333333333332,4.93255812178
1.7999999999999998,4.97441484906
1.8006666666666666,4.67344169237
1.8013333333333335,5.0967613509
1.802,4.96947170524
1.8026666666666666,4.41258477337
1.8033333333333332,5.0897323722
1.8039999999999998,4.62409085898
1.8046666666666666,4.82489442944
1.8053333333333335,4.32675877453
1.806,4.1908189897
1.8066666666666666,4.64214379726
1.8073333333333332,4.80304237287
1.8079999999999998,4.87539925808
1.8086666666666666,5.01159823721
1.8093333333333335,4.42465943476
1.81,5.26316241123
1.8106666666666666,4.75950582472
1.8113333333333332,5.36146327463
1.8119999999999998,5.03165380181
1.8126666666666666,5.24676068344
1.8133333333333335,5.25365484528
1.814,5.27194995789
1.8146666666666667,4.78104686969
1.8153333333333332,4.54574483841
1.8159999999999998,4.79658723229
1.8166666666666667,5.13005188241
1.8173333333333335,5.42279205309
1.818,4.97926133829
1.8186666666666667,4.96398351488
1.8193333333333332,5.00691435966
1.8199999999999998,5.10459505906
1.8206666666666667,5.07707282912
1.8213333333333335,4.63291693951
1.822,4.90492062668
1.8226666666666667,4.77880559817
1.8233333333333333,4.64987553075
1.8239999999999998,5.04622554982
1.8246666666666667,4.5828930688
1.8253333333333333,4.89740856263
1.826,5.22863933587
1.8266666666666667,4.87184738031
1.8273333333333333,5.09420468593
1.8279999999999998,5.11292639999
1.8286666666666667,5.02952099736
1.8293333333333333,4.94449283147
1.83,4.89696852709
1.8306666666666667,5.27741201805
1.8313333333333333,4.82102064389
1.8319999999999999,4.9872293356
1.8326666666666667,4.66182940161
1.8333333333333333,4.93917726427
1.834,4.69813322686
1.8346666666666667,5.5101135345
1.8353333333333333,4.58563090324
1.8359999999999999,5.23367130984
1.8366666666666667,5.3396928402
1.8373333333333333,5.32254248119
1.838,4.78884652852
1.8386666666666667,4.45992722985
1.8393333333333333,5.11586205621
1.8399999999999999,4.52055770398
1.8406666666666667,5.08898591544
1.8413333333333333,5.08536662404
1.842,5.19180008282
1.8426666666666667,4.99029484959
1.8433333333333333,4.99821736635
1.8439999999999999,5.09359736824
1.8446666666666667,5.27946219666
1.8453333333333333,5.26260760089
1.846,4.88694340655
1.8466666666666667,5.09242992533
1.8473333333333333,4.98176696073
1.8479999999999999,5.32217640906
1.8486666666666667,5.05768109137
1.8493333333333333,4.74591315954
1.85,5.03617597115
1.8506666666666667,4.55075738037
1.8513333333333333,5.18529510258
1.8519999999999999,4.93805471222
1.8526666666666667,4.58396931277
1.8533333333333333,4.50086521445
1.854,5.32270358909
1.8546666666666667,5.27530641502
1.8553333333333333,5.40992282143
1.8559999999999999,4.40486076135
1.8566666666666667,4.98738748719
1.8573333333333333,4.58349318489
1.858,5.10366836183
1.8586666666666667,4.44324128037
1.8593333333333333,4.87637783674
1.8599999999999999,4.91215188977
1.8606666666666667,5.64994990075
1.8613333333333333,5.32245444554
1.862,4.83231536407
1.8626666666666667,5.25230038163
1.8633333333333333,4.6482877362
1.8639999999999999,4.69000476647
1.8646666666666665,4.88083883692
1.8653333333333333,5.02614914148
1.866,5.5042539397
1.8666666666666667,5.1597051519
1.8673333333333333,4.95697097735
1.8679999999999999,4.58847090891
1.8686666666666665,4.9543370515
1.8693333333333333,4.94170721003
1.87,5.15785580311
1.8706666666666667,4.8195313096
1.8713333333333333,5.14662260314
1.8719999999999999,5.09808012864
1.8726666666666665,5.08601848744
1.8733333333333333,5.32672384224
1.874,5.04979279032
1.8746666666666667,5.12041473903
1.8753333333333333,5.37698265501
1.876,4.57031177839
1.8766666666666665,5.33387848501
1.8773333333333333,4.93679120401
1.8780000000000001,5.5420269881
1.8786666666666667,5.43081123752
1.8793333333333333,4.68220660281
1.88,5.38334441847
1.8806666666666665,5.39094931316
1.8813333333333333,5.07644748068
1.8820000000000001,4.56324646184
1.8826666666666667,5.0465395344
1.8833333333333333,4.30445726246
1.884,5.38428973344
1.8846666666666665,5.31344013788
1.8853333333333333,4.95475476726
1.8860000000000001,5.33438182365
1.8866666666666667,4.860819243
1.8873333333333333,5.37205177841
1.888,4.87996727747
1.8886666666666665,5.16664817068
1.8893333333333333,5.14923621962
1.8900000000000001,4.62605192179
1.8906666666666667,4.74950023375
1.8913333333333333,5.03099126707
1.892,5.25324426521
1.8926666666666665,4.67820922773
1.8933333333333333,4.99758536781
1.8940000000000001,5.12009560204
1.8946666666666667,4.75439443648
1.8953333333333333,5.05804679882
1.896,4.61360560682
1.8966666666666665,4.96272382487
1.8973333333333333,4.96570479541
1.8980000000000001,4.61375201158
1.8986666666666667,4.79331275675
1.8993333333333333,5.24589735663
1.9,4.81299763248
1.9006666666666665,5.18232791267
1.9013333333333333,5.32009460723
1.9020000000000001,5.12368599753
1.9026666666666667,4.94653634483
1.9033333333333333,4.9286562399
1.904,5.09729602595
1.9046666666666665,4.83133855092
1.9053333333333333,5.17816532488
1.906,4.60166382154
1.9066666666666667,5.376508858
1.9073333333333333,4.94554393151
1.908,5.03191474207
1.9086666666666665,4.9808722634
1.9093333333333333,5.29012501847
1.91,4.54577736739
1.9106666666666667,4.83672066867
1.9113333333333333,4.5340316951
1.912,5.07817676135
1.9126666666666665,4.7627279575
1.9133333333333333,4.83928172147
1.914,4.93351410669
1.9146666666666667,4.9824397755
1.9153333333333333,4.98854399991
1.916,5.44060273056
1.9166666666666665,5.12891908305
1.9173333333333333,4.9082925443
1.918,5.02031550807
1.9186666666666667,4.624948715
1.9193333333333333,4.91983669256
1.92,4.70657629972
1.9206666666666665,4.78916921634
1.9213333333333333,5.25903338901
1.922,5.5759487083
1.9226666666666667,5.57920762876
1.9233333333333333,5.05152511269
1.924,5.08148855667
1.9246666666666665,4.71699882894
1.9253333333333333,5.01752344404
1.926,5.03959600134
1.9266666666666667,5.02733138217
1.9273333333333333,4.86330146694
1.928,5.00641089918
1.9286666666666665,5.37700993057
1.9293333333333333,5.1807230063
1.93,5.1510166368
1.9306666666666668,5.0848640318
1.9313333333333333,5.31464256934
1.932,4.55463466877
1.9326666666666665,4.92718311402
1.9333333333333333,5.35076171544
1.934,4.79634349698
1.9346666666666668,4.97561295054
1.9353333333333333,4.86229816167
1.936,5.01920898339
1.9366666666666665,5.52979591267
1.9373333333333334,5.04599092908
1.938,4.48285511117
1.9386666666666668,5.00700045695
1.9393333333333334,4.94669145206
1.94,4.9259887488
1.9406666666666665,4.71445215086
1.9413333333333334,5.03862023995
1.942,4.81582220131
1.9426666666666668,4.86165059185
1.9433333333333334,5.08517912064
1.944,5.37584559435
1.9446666666666665,5.38883563721
1.9453333333333331,5.43511056764
1.946,4.91471907797
1.9466666666666668,5.18636866338
1.9473333333333334,5.34520838476
1.948,4.80629921038
1.9486666666666665,4.93953600231
1.9493333333333331,5.60775304748
1.95,5.26742159123
1.9506666666666668,4.92843887002
1.9513333333333334,4.98301393804
1.952,5.48163893578
1.9526666666666666,5.20525392557
1.9533333333333331,5.30697156891
1.954,5.17000349672
1.9546666666666668,5.01743281233
1.9553333333333334,5.21030528571
1.956,5.15554543801
1.9566666666666666,4.97817221507
1.9573333333333331,4.94088300963
1.958,4.74602136097
1.9586666666666668,4.93440829191
1.9593333333333334,4.91670376936
1.96,5.12719905403
1.9606666666666666,5.27956617646
1.9613333333333332,4.71413495022
1.962,5.34373478667
1.9626666666666668,5.81786304087
1.9633333333333334,5.23907974726
1.964,4.75166972996
1.9646666666666666,5.39686907559
1.9653333333333332,4.65796331039
1.966,5.65316464962
1.9666666666666668,5.40489470753
1.9673333333333334,5.42144388261
1.968,5.05967915528
1.9686666666666666,4.67622333057
1.9693333333333332,5.59949019346
1.97,4.89312885794
1.9706666666666668,5.29895582103
1.9713333333333334,5.2076579365
1.972,5.11361694803
1.9726666666666666,5.21983842702
1.9733333333333332,5.15264523674
1.974,4.93762714408
1.9746666666666668,5.34568861581
1.9753333333333334,5.16399332966
1.976,5.2157004658
1.9766666666666666,4.69086048356
1.9773333333333332,5.51780465555
1.978,5.51901324137
1.9786666666666668,5.31186383251
1.9793333333333334,5.04740048014
1.98,4.85675991565
1.9806666666666666,5.0760990115
1.9813333333333332,4.96876294696
1.982,5.31688627033
1.9826666666666668,5.52039903121
1.9833333333333334,5.39376087746
1.984,4.779670828
1.9846666666666666,5.4716984669
1.9853333333333332,5.18882769833
1.986,5.00566352013
1.9866666666666666,4.97208136979
1.9873333333333334,5.51516472886
1.988,5.09424645998
1.9886666666666666,4.80836990792
1.9893333333333332,5.51164329641
1.99,5.50792969392
1.9906666666666666,4.69498552164
1.9913333333333334,4.98923637919
1.992,5.03651990847
1.9926666666666666,5.24306476371
1.9933333333333332,4.80870288763
1.994,5.00631118329
1.9946666666666666,4.72462851923
1.9953333333333334,5.31639247789
1.996,4.91066171121
1.9966666666666666,5.45061586645
1.9973333333333332,5.16629790839
1.998,5.43067655418
1.9986666666666666,5.57968186008
1.9993333333333334,5.68438125025
